epoch,score,avg_reward_per_step,num_episodes,Unnamed: 4,Unnamed: 5
13802,6760.550980486441,2.2535169934954804,3,,
13803,6785.56235121434,2.261854117071447,3,,
13804,6684.574090616665,2.228191363538888,3,,
13805,6805.693419938499,2.268564473312833,3,,
13806,6773.4529056809215,2.257817635226974,3,,
13807,6766.327336985177,2.2554424456617257,3,,
13808,7011.192161420312,2.337064053806771,3,,
13809,6746.781845268946,2.2489272817563157,3,,
13810,6810.394275854792,2.2701314252849305,3,,
13811,6778.292505914059,2.2594308353046864,3,,
13812,6788.37204403726,2.262790681345753,3,,
13813,6772.345340921686,2.257448446973896,3,,
13814,6683.245984483801,2.2277486614946005,3,,
13815,6777.41442279394,2.2591381409313134,3,,
13816,6666.191198593613,2.222063732864538,3,,
13817,6827.935390125749,2.2759784633752496,3,,
13818,6681.213864994446,2.2270712883314823,3,,
13819,6374.925625461091,2.1249752084870304,3,,
13820,6677.366225080431,2.225788741693477,3,,
13821,6746.304877431147,2.248768292477049,3,,
13822,6029.423065806019,2.0098076886020064,3,,
13823,6814.539536797279,2.2715131789324263,3,,
13824,6816.069983757064,2.272023327919021,3,,
13825,6817.618878261048,2.272539626087016,3,,
13826,6598.616810747029,2.1995389369156766,3,,
13827,6788.517104661724,2.2628390348872416,3,,
13828,6765.727992059648,2.2552426640198826,3,,
13829,4150.557146068394,1.3835190486894646,3,,
13830,6558.968195979463,2.186322731993154,3,,
13831,6573.761763265739,2.19125392108858,3,,
13832,6760.824533459129,2.25360817781971,3,,
13833,6717.577079682324,2.2391923598941084,3,,
13834,6575.725851943473,2.191908617314491,3,,
13835,6805.093926221634,2.268364642073878,3,,
13836,6443.95024602795,2.14798341534265,3,,
13837,6593.758125682762,2.1979193752275874,3,,
13838,4403.943444281814,1.467981148093938,3,,
13839,6642.317813080871,2.214105937693624,3,,
13840,6467.504953105829,2.1558349843686098,3,,
13841,6714.474309190867,2.2381581030636224,3,,
13842,6589.871221946766,2.196623740648922,3,,
13843,6737.628664809491,2.245876221603164,3,,
13844,6888.010103312291,2.296003367770764,3,,
13845,6547.709475086626,2.1825698250288754,3,,
13846,6646.979706464765,2.215659902154921,3,,
13847,6619.312408827154,2.2064374696090514,3,,
13848,6779.6290915106265,2.2598763638368755,3,,
13849,6622.598324240326,2.2075327747467752,3,,
13850,6719.217108369034,2.2397390361230114,3,,
13851,5698.90030991858,1.8996334366395269,3,,
13852,5380.335105266352,1.793445035088784,3,,
13853,6483.2683398668805,2.1610894466222934,3,,
13854,6560.545502380855,2.186848500793618,3,,
13855,6854.224170088517,2.284741390029505,3,,
13856,6614.733420792635,2.204911140264212,3,,
13857,6511.453913520567,2.1704846378401887,3,,
13858,6625.514530591594,2.2085048435305312,3,,
13859,6618.594234919295,2.206198078306432,3,,
13860,6656.46329193566,2.2188210973118867,3,,
13861,6759.916363192448,2.253305454397483,3,,
13862,6859.401314395017,2.286467104798339,3,,
13863,7027.4182880903245,2.342472762696775,3,,
13864,6804.4365206207885,2.268145506873596,3,,
13865,6839.426518635475,2.2798088395451583,3,,
13866,6618.367604642714,2.2061225348809046,3,,
13867,6961.277855320056,2.320425951773352,3,,
13868,6798.321255909174,2.2661070853030583,3,,
13869,6573.4552613715205,2.191151753790507,3,,
13870,6665.297213535327,2.221765737845109,3,,
13871,6761.164332785196,2.253721444261732,3,,
13872,6633.888680901557,2.2112962269671854,3,,
13873,6899.705076548179,2.2999016921827264,3,,
13874,6724.988437237287,2.241662812412429,3,,
13875,6498.70378953698,2.1662345965123264,3,,
13876,6652.514071749094,2.217504690583031,3,,
13877,6917.084779664908,2.305694926554969,3,,
13878,6755.267399578975,2.2517557998596582,3,,
13879,6898.003780724291,2.299334593574764,3,,
13880,6714.374313016539,2.238124771005513,3,,
13881,6896.112784640641,2.2987042615468805,3,,
13882,6838.022105131997,2.279340701710665,3,,
13883,6609.824347639879,2.2032747825466266,3,,
13884,6855.13057454221,2.2850435248474037,3,,
13885,6908.739830189631,2.302913276729877,3,,
13886,6816.562434820248,2.272187478273416,3,,
13887,6928.927977831732,2.309642659277244,3,,
13888,6793.7277157936405,2.2645759052645467,3,,
13889,6849.226243551464,2.2830754145171546,3,,
13890,6804.851823374775,2.268283941124925,3,,
13891,6881.279246409159,2.293759748803053,3,,
13892,6764.848561306979,2.25494952043566,3,,
13893,6790.897890766671,2.263632630255557,3,,
13894,6526.628575674999,2.175542858558333,3,,
13895,6840.948278813604,2.280316092937868,3,,
13896,6777.508328323477,2.259169442774492,3,,
13897,6805.16605696589,2.2683886856552964,3,,
13898,6966.537932071202,2.3221793106904007,3,,
13899,5332.104797499699,1.777368265833233,3,,
13900,6874.913629844515,2.291637876614838,3,,
13901,5771.526218542764,1.923842072847588,3,,
13902,6816.192126668907,2.272064042222969,3,,
13903,6856.830194313334,2.2856100647711117,3,,
13904,6727.28476985687,2.2424282566189566,3,,
13905,7051.785025132819,2.3505950083776064,3,,
13906,6388.244406752493,2.129414802250831,3,,
13907,6753.490517710103,2.251163505903368,3,,
13908,6766.237845511237,2.255412615170412,3,,
13909,6761.241276750588,2.253747092250196,3,,
13910,6878.376938389486,2.2927923127964958,3,,
13911,6860.497648408196,2.286832549469399,3,,
13912,6924.675980186388,2.308225326728796,3,,
13913,6837.117212523895,2.279039070841298,3,,
13914,4721.361062379103,1.5737870207930342,3,,
13915,6662.856342737221,2.2209521142457405,3,,
13916,6744.892538158606,2.2482975127195357,3,,
13917,6992.025128165992,2.3306750427219973,3,,
13918,6761.98612716145,2.253995375720484,3,,
13919,6845.280446125976,2.2817601487086585,3,,
13920,7060.439660263187,2.353479886754396,3,,
13921,6909.142058965688,2.3030473529885627,3,,
13922,6830.2844808848895,2.2767614936282965,3,,
13923,6171.979220921562,2.057326406973854,3,,
13924,6791.87488209751,2.263958294032504,3,,
13925,7082.322719163294,2.3607742397210982,3,,
13926,7041.034685631742,2.347011561877247,3,,
13927,6856.56862394125,2.2855228746470835,3,,
13928,7188.573039950398,2.396191013316799,3,,
13929,6848.377932881059,2.282792644293686,3,,
13930,6882.1945837524445,2.2940648612508148,3,,
13931,5084.476582069471,1.6948255273564905,3,,
13932,6986.512621669521,2.3288375405565067,3,,
13933,6771.206251859608,2.257068750619869,3,,
13934,7014.4949577002735,2.3381649859000917,3,,
13935,6885.328431899248,2.2951094772997496,3,,
13936,7134.5637744259575,2.3781879248086524,3,,
13937,7010.902347525127,2.3369674491750425,3,,
13938,7073.362773915178,2.357787591305059,3,,
13939,7137.741771269794,2.3792472570899315,3,,
13940,7034.401206305691,2.344800402101897,3,,
13941,4947.94753281212,1.6493158442707063,3,,
13942,6936.585315200795,2.312195105066932,3,,
13943,7092.147235262357,2.364049078420785,3,,
13944,6816.242659045148,2.2720808863483826,3,,
13945,7064.655999919443,2.354885333306481,3,,
13946,5783.213070209183,1.927737690069728,3,,
13947,6970.704188938623,2.323568062979541,3,,
13948,7111.21716383986,2.3704057212799534,3,,
13949,6873.016990087018,2.2910056633623395,3,,
13950,7183.501291210884,2.394500430403628,3,,
13951,7100.060316148601,2.3666867720495337,3,,
13952,5849.571371777199,1.949857123925733,3,,
13953,6794.415317575077,2.264805105858359,3,,
13954,6900.601404088749,2.300200468029584,3,,
13955,7015.226338282311,2.338408779427437,3,,
13956,7209.894774396856,2.4032982581322853,3,,
13957,5055.234391444233,1.6850781304814109,3,,
13958,4435.738914069882,1.478579638023294,3,,
13959,5749.324797424396,1.9164415991414652,3,,
13960,5039.184476916821,1.6797281589722737,3,,
13961,6941.35450731004,2.3137848357700133,3,,
13962,6970.13071195837,2.3233769039861234,3,,
13963,7002.414653209688,2.334138217736563,3,,
13964,6824.862623892579,2.274954207964193,3,,
13965,7138.796870625076,2.379598956875025,3,,
13966,4283.446049687968,1.4278153498959891,3,,
13967,6804.663228044519,2.26822107601484,3,,
13968,6937.191812562528,2.312397270854176,3,,
13969,6964.706470968734,2.3215688236562446,3,,
13970,7096.74285269203,2.3655809508973435,3,,
13971,4109.5089388097285,1.3698363129365765,3,,
13972,6744.707689148891,2.248235896382964,3,,
13973,6826.62946298778,2.27554315432926,3,,
13974,6932.74339394642,2.3109144646488065,3,,
13975,6807.021027343079,2.26900700911436,3,,
13976,4256.999438499829,1.4189998128332764,3,,
13977,7197.784134812882,2.399261378270961,3,,
13978,6953.775975194429,2.317925325064809,3,,
13979,6952.049361201309,2.3173497870671027,3,,
13980,6864.895709384026,2.288298569794676,3,,
13981,7023.774592258912,2.3412581974196374,3,,
13982,7008.061509267671,2.336020503089224,3,,
13983,4199.754058108699,1.3999180193695662,3,,
13984,7071.678803635533,2.3572262678785108,3,,
13985,6172.8750261157375,2.0576250087052457,3,,
13986,5463.409816136428,1.8211366053788092,3,,
13987,4761.282769380466,1.5870942564601551,3,,
13988,6979.731057917382,2.3265770193057937,3,,
13989,5116.463632314738,1.705487877438246,3,,
13990,7168.22200508197,2.389407335027323,3,,
13991,6893.121420691023,2.297707140230341,3,,
13992,6776.403085971647,2.258801028657216,3,,
13993,6984.5413781996285,2.328180459399876,3,,
13994,6992.862848672339,2.33095428289078,3,,
13995,6958.994892451305,2.319664964150435,3,,
13996,7077.561801225317,2.359187267075105,3,,
13997,6806.529806994156,2.268843268998052,3,,
13998,6990.6976529416615,2.3302325509805537,3,,
13999,6997.443036837572,2.332481012279191,3,,
14000,6935.823784539864,2.311941261513288,3,,
14001,6912.041127525622,2.3040137091752078,3,,
14002,6574.012208291107,2.1913374027637023,3,,
14003,6843.702872118975,2.2812342907063248,3,,
14004,6852.74966844964,2.2842498894832133,3,,
14005,7077.399281105637,2.359133093701879,3,,
14006,6851.543848684266,2.283847949561422,3,,
14007,7011.645930672435,2.337215310224145,3,,
14008,6902.957457850135,2.3009858192833783,3,,
14009,7036.440635162789,2.345480211720929,3,,
14010,6851.52184156684,2.283840613855613,3,,
14011,6964.578438472432,2.321526146157477,3,,
14012,6828.848078353293,2.276282692784431,3,,
14013,6653.918852017053,2.217972950672351,3,,
14014,6116.801009937594,2.038933669979198,3,,
14015,6942.951637974002,2.3143172126580005,3,,
14016,6698.718905174589,2.232906301724863,3,,
14017,6789.546434914048,2.2631821449713496,3,,
14018,6903.7427869431895,2.30124759564773,3,,
14019,5040.993802177071,1.6803312673923572,3,,
14020,6875.809082293101,2.291936360764367,3,,
14021,6795.940574082223,2.2653135246940743,3,,
14022,4644.509318949474,1.5481697729831578,3,,
14023,6866.290013304436,2.2887633377681453,3,,
14024,6869.868789423196,2.289956263141065,3,,
14025,6877.657720289481,2.2925525734298278,3,,
14026,6859.242227146901,2.286414075715634,3,,
14027,6822.846291664037,2.274282097221346,3,,
14028,6636.879411310347,2.212293137103449,3,,
14029,5661.583386867158,1.8871944622890529,3,,
14030,6088.8564529980495,2.0296188176660164,3,,
14031,6719.616801964316,2.2398722673214384,3,,
14032,4739.797857790188,1.5799326192633958,3,,
14033,6946.493258601655,2.3154977528672185,3,,
14034,6815.568515522377,2.2718561718407924,3,,
14035,7015.099063958879,2.33836635465296,3,,
14036,6935.050260165505,2.3116834200551684,3,,
14037,6917.76838671074,2.305922795570247,3,,
14038,6892.060609368446,2.2973535364561486,3,,
14039,5657.843768382257,1.8859479227940856,3,,
14040,6501.541338318505,2.167180446106169,3,,
14041,6672.715639946252,2.2242385466487504,3,,
14042,6708.083452111446,2.236027817370482,3,,
14043,6868.778126547514,2.289592708849171,3,,
14044,6721.386313604391,2.240462104534797,3,,
14045,6665.083533258959,2.2216945110863198,3,,
14046,4525.875187236595,1.5086250624121982,3,,
14047,6125.438823040524,2.041812941013508,3,,
14048,6720.883284346312,2.2402944281154373,3,,
14049,6618.142419582034,2.2060474731940114,3,,
14050,6796.819373290331,2.265606457763444,3,,
14051,6521.184390333868,2.1737281301112894,3,,
14052,6752.614366747166,2.2508714555823888,3,,
14053,4112.551891738917,1.370850630579639,3,,
14054,6675.261031784805,2.225087010594935,3,,
14055,6747.865991891253,2.249288663963751,3,,
14056,5603.423800716199,1.867807933572066,3,,
14057,6730.676429668011,2.243558809889337,3,,
14058,6659.306238449317,2.2197687461497724,3,,
14059,6808.567070645148,2.269522356881716,3,,
14060,6753.27474047042,2.2510915801568063,3,,
14061,6473.674099126419,2.157891366375473,3,,
14062,6841.20290548846,2.2804009684961533,3,,
14063,6542.704141330232,2.1809013804434105,3,,
14064,7053.207563350767,2.351069187783589,3,,
14065,6779.015332900974,2.259671777633658,3,,
14066,6796.716725229585,2.265572241743195,3,,
14067,6938.96673728116,2.3129889124270533,3,,
14068,7082.105852484853,2.3607019508282843,3,,
14069,6875.576552097776,2.2918588506992585,3,,
14070,6867.214984551677,2.2890716615172257,3,,
14071,6921.385835859329,2.3071286119531096,3,,
14072,6989.339829752444,2.3297799432508146,3,,
14073,6945.621248935177,2.3152070829783926,3,,
14074,7095.177626659347,2.365059208886449,3,,
14075,7129.099668705647,2.376366556235216,3,,
14076,6544.416973663506,2.181472324554502,3,,
14077,7025.7695642727385,2.341923188090913,3,,
14078,6906.826635994769,2.30227554533159,3,,
14079,7014.52713815706,2.33817571271902,3,,
14080,7120.011729185328,2.373337243061776,3,,
14081,6921.475378204662,2.307158459401554,3,,
14082,7157.181934031101,2.3857273113437003,3,,
14083,7250.579260905186,2.416859753635062,3,,
14084,6893.077653493298,2.297692551164433,3,,
14085,6895.47082400162,2.2984902746672065,3,,
14086,4116.873717744716,1.3722912392482385,3,,
14087,5410.696415478526,1.8035654718261755,3,,
14088,7277.635558549841,2.4258785195166137,3,,
14089,5933.968252942142,1.9779894176473805,3,,
14090,7311.782022840522,2.4372606742801737,3,,
14091,6503.691578092978,2.167897192697659,3,,
14092,6294.883323644622,2.098294441214874,3,,
14093,7001.451718122101,2.3338172393740337,3,,
14094,7020.979084699719,2.3403263615665733,3,,
14095,7315.054721220378,2.438351573740126,3,,
14096,6523.201299187043,2.174400433062348,3,,
14097,7012.489690608757,2.337496563536252,3,,
14098,6938.719535637331,2.3129065118791106,3,,
14099,7088.724606587275,2.3629082021957584,3,,
14100,6872.5237752822695,2.290841258427424,3,,
14101,7264.775419383084,2.421591806461028,3,,
14102,7015.980823232173,2.3386602744107243,3,,
14103,6932.834909408979,2.310944969802993,3,,
14104,6765.876987002364,2.255292329000788,3,,
14105,6998.851459575999,2.3329504865253328,3,,
14106,7066.082420106697,2.355360806702232,3,,
14107,6997.180451961921,2.332393483987307,3,,
14108,4642.1678830065175,1.547389294335506,3,,
14109,7081.048528876884,2.360349509625628,3,,
14110,7066.258199796065,2.3554193999320217,3,,
14111,5855.9062618396965,1.951968753946565,3,,
14112,7113.673133833806,2.371224377944602,3,,
14113,7128.044426489981,2.3760148088299937,3,,
14114,7031.795648773547,2.343931882924516,3,,
14115,6861.091934503958,2.287030644834653,3,,
14116,6967.311763160519,2.32243725438684,3,,
14117,6939.5148968548965,2.3131716322849654,3,,
14118,6757.9150512398855,2.252638350413295,3,,
14119,6250.649808809157,2.0835499362697187,3,,
14120,6859.683770696002,2.2865612568986675,3,,
14121,6880.740322888967,2.293580107629656,3,,
14122,4449.199472964614,1.4830664909882048,3,,
14123,6926.396258092648,2.308798752697549,3,,
14124,6992.919522225796,2.330973174075265,3,,
14125,5270.006822282153,1.7566689407607177,3,,
14126,7042.538247748754,2.3475127492495846,3,,
14127,5862.038996663,1.9540129988876669,3,,
14128,6964.205011025603,2.321401670341868,3,,
14129,7019.165139303274,2.3397217131010914,3,,
14130,6993.709243324572,2.331236414441524,3,,
14131,6877.555394370943,2.292518464790314,3,,
14132,6906.660101473358,2.3022200338244527,3,,
14133,7195.266020358245,2.398422006786082,3,,
14134,4030.4299926357344,1.3434766642119114,3,,
14135,3885.5825093309977,1.2951941697769993,3,,
14136,6726.137595991492,2.242045865330497,3,,
14137,6795.152605877272,2.2650508686257576,3,,
14138,6847.160913376344,2.282386971125448,3,,
14139,6722.493495872797,2.2408311652909325,3,,
14140,7027.428644699813,2.342476214899938,3,,
14141,6835.291656526601,2.278430552175534,3,,
14142,2937.856374144189,0.979285458048063,3,,
14143,6872.693883216765,2.2908979610722557,3,,
14144,6970.837418810308,2.323612472936769,3,,
14145,6765.218811953193,2.255072937317731,3,,
14146,7009.423915428461,2.3364746384761537,3,,
14147,7123.055044457843,2.374351681485948,3,,
14148,6863.7390052580695,2.2879130017526896,3,,
14149,6829.777043269609,2.2765923477565364,3,,
14150,7049.541200121842,2.3498470667072806,3,,
14151,6953.258695043843,2.317752898347948,3,,
14152,6978.538527664675,2.3261795092215585,3,,
14153,6183.792466724345,2.061264155574781,3,,
14154,7008.351717439188,2.336117239146396,3,,
14155,7086.512200386645,2.3621707334622157,3,,
14156,6863.956097155932,2.287985365718644,3,,
14157,6989.31508300242,2.32977169433414,3,,
14158,4229.933434744376,1.4099778115814587,3,,
14159,6878.753016764075,2.292917672254692,3,,
14160,6788.372336223249,2.262790778741083,3,,
14161,5546.70305132729,1.8489010171090967,3,,
14162,6965.760044830691,2.321920014943564,3,,
14163,6858.849462563919,2.2862831541879727,3,,
14164,4825.662431889356,1.6085541439631186,3,,
14165,6804.979259027971,2.2683264196759905,3,,
14166,6819.753073688953,2.273251024562984,3,,
14167,6840.1333042236,2.2800444347412,3,,
14168,5655.860789635318,1.8852869298784396,3,,
14169,6737.590882131426,2.245863627377142,3,,
14170,6858.572449775905,2.286190816591968,3,,
14171,6870.744174371362,2.290248058123787,3,,
14172,6543.951757200072,2.181317252400024,3,,
14173,3898.61999954698,1.2995399998489934,3,,
14174,6825.244357594861,2.2750814525316203,3,,
14175,6826.352254114412,2.2754507513714706,3,,
14176,6855.592944483586,2.285197648161195,3,,
14177,6765.303274377456,2.255101091459152,3,,
14178,6746.510452230862,2.2488368174102877,3,,
